median_income,bedrooms_per_room,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
2.4135,0.25528169014084506,1.0,0.0,0.0,0.0,0.0,135700.0
4.65,0.2900188323917137,1.0,0.0,0.0,0.0,0.0,385700.0
4.555,0.2008871989860583,0.0,1.0,0.0,0.0,0.0,153100.0
6.5308,0.13900928792569658,1.0,0.0,0.0,0.0,0.0,287800.0
3.2386,0.2277992277992278,0.0,0.0,0.0,1.0,0.0,149600.0
3.7807,0.20915640250987683,0.0,1.0,0.0,0.0,0.0,110900.0
3.7895,0.18029029793735676,0.0,0.0,0.0,0.0,1.0,254000.0
5.7295,0.17267794446217682,1.0,0.0,0.0,0.0,0.0,346100.0
2.3571,0.25586854460093894,0.0,1.0,0.0,0.0,0.0,79200.0
6.777,0.14111178985949907,0.0,0.0,0.0,0.0,1.0,500000.0
1.9643,0.2960615663196016,0.0,1.0,0.0,0.0,0.0,113200.0
5.1583,0.21028513238289206,1.0,0.0,0.0,0.0,0.0,192200.0
4.3529,0.16247684572638263,0.0,0.0,0.0,0.0,1.0,184000.0
3.8488,0.1791875347801892,0.0,1.0,0.0,0.0,0.0,130600.0
4.7833,0.16798418972332016,0.0,1.0,0.0,0.0,0.0,361100.0
1.2269,0.2472582253240279,0.0,0.0,0.0,1.0,0.0,181900.0
7.8588,0.14697193500738553,0.0,1.0,0.0,0.0,0.0,454800.0
2.3674,0.20778720123361605,1.0,0.0,0.0,0.0,0.0,219200.0
6.9961,0.14689798227418444,0.0,0.0,0.0,1.0,0.0,294100.0
1.2375,0.23935666982024598,0.0,1.0,0.0,0.0,0.0,50000.0
2.9375,0.24039087947882737,1.0,0.0,0.0,0.0,0.0,174000.0
5.0194,0.17208966015907448,0.0,1.0,0.0,0.0,0.0,148900.0
1.7199,0.4749801429706116,1.0,0.0,0.0,0.0,0.0,175000.0
3.6107,0.18461538461538463,0.0,1.0,0.0,0.0,0.0,141300.0
6.729,0.13751987281399047,0.0,0.0,0.0,0.0,1.0,409300.0
4.1607,0.1859706362153344,1.0,0.0,0.0,0.0,0.0,196800.0
3.6429,0.18377088305489261,0.0,1.0,0.0,0.0,0.0,87500.0
5.1878,0.14356087262491204,0.0,1.0,0.0,0.0,0.0,153900.0
2.7799,0.2564876282438141,1.0,0.0,0.0,0.0,0.0,149300.0
2.9125,0.2206896551724138,0.0,1.0,0.0,0.0,0.0,112500.0
4.2569,0.21264855687606113,0.0,0.0,0.0,1.0,0.0,455400.0
6.2885,0.15954415954415954,0.0,1.0,0.0,0.0,0.0,216400.0
2.0785,0.23156342182890854,1.0,0.0,0.0,0.0,0.0,139800.0
3.0729,0.19375812743823148,0.0,0.0,0.0,0.0,1.0,128700.0
1.75,0.2627541235136172,0.0,1.0,0.0,0.0,0.0,82900.0
2.1046,0.2931953590467231,1.0,0.0,0.0,0.0,0.0,114000.0
2.92,0.26051980198019803,0.0,0.0,0.0,0.0,1.0,326500.0
3.6434,0.23890339425587467,1.0,0.0,0.0,0.0,0.0,278800.0
7.5813,0.1317027281279398,1.0,0.0,0.0,0.0,0.0,374100.0
2.8542,0.18211920529801323,0.0,1.0,0.0,0.0,0.0,139400.0
2.45,0.32724814063556457,0.0,0.0,0.0,0.0,1.0,350000.0
3.0727,0.2566046404778314,0.0,1.0,0.0,0.0,0.0,242600.0
4.4015,0.20966729441305712,1.0,0.0,0.0,0.0,0.0,166900.0
5.0052,0.1850367401469606,0.0,0.0,0.0,0.0,1.0,321800.0
3.55,0.18378689152932157,0.0,1.0,0.0,0.0,0.0,476700.0
1.7083,0.18513119533527697,0.0,1.0,0.0,0.0,0.0,77300.0
2.4286,0.21450994070456925,0.0,1.0,0.0,0.0,0.0,68100.0
9.8091,0.1639871382636656,0.0,0.0,0.0,0.0,1.0,500001.0
5.1074,0.1772598870056497,1.0,0.0,0.0,0.0,0.0,185200.0
4.125,0.23404255319148937,1.0,0.0,0.0,0.0,0.0,226500.0
3.57,0.18790291998483125,0.0,0.0,0.0,0.0,1.0,109800.0
3.0905,0.23607954545454546,0.0,0.0,0.0,0.0,1.0,264300.0
5.2463,0.18327868852459017,1.0,0.0,0.0,0.0,0.0,156300.0
8.7974,0.15824665676077265,1.0,0.0,0.0,0.0,0.0,360600.0
2.6364,0.21893888515782403,0.0,0.0,0.0,1.0,0.0,199300.0
4.1855,0.1910561716051627,0.0,1.0,0.0,0.0,0.0,162100.0
4.25,0.14551907719609583,0.0,1.0,0.0,0.0,0.0,189200.0
3.4375,0.2055669632671686,1.0,0.0,0.0,0.0,0.0,218800.0
2.1944,0.23247232472324722,1.0,0.0,0.0,0.0,0.0,139600.0
4.6964,0.18380566801619433,1.0,0.0,0.0,0.0,0.0,183100.0
3.6719,0.21722265321955003,0.0,0.0,0.0,1.0,0.0,259800.0
7.9187,0.16101694915254236,1.0,0.0,0.0,0.0,0.0,333600.0
3.6422,0.20934111759799834,1.0,0.0,0.0,0.0,0.0,209400.0
2.5147,0.26332126228660113,0.0,1.0,0.0,0.0,0.0,84700.0
6.6579,0.16609912977676883,0.0,0.0,0.0,1.0,0.0,245200.0
8.5888,0.13299556681443953,1.0,0.0,0.0,0.0,0.0,500001.0
2.625,0.2,0.0,1.0,0.0,0.0,0.0,137500.0
2.6667,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,325000.0
2.5259,0.23438572409059713,0.0,0.0,0.0,0.0,1.0,240200.0
4.625,0.1827899518973811,0.0,0.0,0.0,1.0,0.0,279300.0
2.5474,0.2651080723423026,0.0,1.0,0.0,0.0,0.0,78400.0
4.625,0.1,0.0,1.0,0.0,0.0,0.0,250000.0
2.6181,0.20174890693316677,0.0,1.0,0.0,0.0,0.0,108900.0
5.3351,0.14092064388590794,0.0,0.0,0.0,1.0,0.0,269900.0
4.2037,0.20773930753564154,1.0,0.0,0.0,0.0,0.0,194600.0
2.0089,0.2848318462594372,0.0,1.0,0.0,0.0,0.0,68100.0
1.7344,0.3238670694864048,1.0,0.0,0.0,0.0,0.0,145800.0
2.5893,0.20508326029798424,0.0,1.0,0.0,0.0,0.0,108500.0
5.0782,0.1739740441950193,1.0,0.0,0.0,0.0,0.0,264100.0
2.7284,0.16244897959183674,0.0,1.0,0.0,0.0,0.0,225000.0
3.0677,0.24847374847374848,1.0,0.0,0.0,0.0,0.0,167700.0
3.7303,0.21569221448046047,1.0,0.0,0.0,0.0,0.0,223800.0
1.6318,0.25812340270171596,0.0,0.0,0.0,0.0,1.0,117700.0
3.2226,0.21555965559655596,0.0,0.0,0.0,0.0,1.0,183200.0
3.8038,0.23467503692762187,1.0,0.0,0.0,0.0,0.0,174500.0
7.0469,0.15730858468677494,1.0,0.0,0.0,0.0,0.0,365500.0
4.5179,0.1884216275259421,1.0,0.0,0.0,0.0,0.0,177100.0
2.6087,0.20082601961796592,0.0,1.0,0.0,0.0,0.0,96200.0
2.0,0.23189983669025585,1.0,0.0,0.0,0.0,0.0,96500.0
3.875,0.21176470588235294,0.0,0.0,0.0,1.0,0.0,390800.0
4.9125,0.16308040770101925,0.0,1.0,0.0,0.0,0.0,140700.0
2.6654,0.22971741112123975,1.0,0.0,0.0,0.0,0.0,259400.0
4.1641,0.15906432748538013,1.0,0.0,0.0,0.0,0.0,163600.0
1.9386,0.2286629769880571,0.0,1.0,0.0,0.0,0.0,67500.0
2.1165,0.21832952526021834,1.0,0.0,0.0,0.0,0.0,98700.0
4.2375,0.2779783393501805,0.0,0.0,0.0,0.0,1.0,205000.0
3.6546,0.1792498782269849,0.0,0.0,0.0,0.0,1.0,186200.0
4.6628,0.1665868836764002,0.0,0.0,0.0,0.0,1.0,459200.0
4.7404,0.21564733915806195,1.0,0.0,0.0,0.0,0.0,295800.0
3.7333,0.19063004846526657,0.0,0.0,0.0,1.0,0.0,136400.0
2.212,0.19465146865409907,0.0,1.0,0.0,0.0,0.0,65600.0
2.4605,0.20127197904975683,0.0,0.0,0.0,0.0,1.0,105900.0
6.53,0.13465269693441986,1.0,0.0,0.0,0.0,0.0,264100.0
5.8721,0.15432873274780426,1.0,0.0,0.0,0.0,0.0,267800.0
1.5781,0.21996939556235653,1.0,0.0,0.0,0.0,0.0,134400.0
6.5437,0.1444141689373297,1.0,0.0,0.0,0.0,0.0,268200.0
3.2305,0.17971014492753623,0.0,1.0,0.0,0.0,0.0,93700.0
9.5862,0.12916045702930948,0.0,0.0,0.0,1.0,0.0,469400.0
3.8065,0.19112543381259295,0.0,1.0,0.0,0.0,0.0,146000.0
1.5227,0.3592814371257485,1.0,0.0,0.0,0.0,0.0,350000.0
5.9196,0.19087367835281024,1.0,0.0,0.0,0.0,0.0,500001.0
2.5488,0.2100061766522545,0.0,1.0,0.0,0.0,0.0,80300.0
7.4574,0.147917663954045,1.0,0.0,0.0,0.0,0.0,500001.0
9.0267,0.14671669793621014,1.0,0.0,0.0,0.0,0.0,500001.0
4.9688,0.18325581395348836,1.0,0.0,0.0,0.0,0.0,238900.0
4.4954,0.19081404032860344,1.0,0.0,0.0,0.0,0.0,202900.0
7.7197,0.1,1.0,0.0,0.0,0.0,0.0,500001.0
3.375,0.21672025723472668,1.0,0.0,0.0,0.0,0.0,169600.0
6.091,0.16058185966913863,1.0,0.0,0.0,0.0,0.0,500001.0
4.359,0.30952380952380953,0.0,0.0,0.0,1.0,0.0,192200.0
3.46,0.1839931643406437,0.0,1.0,0.0,0.0,0.0,123900.0
2.8438,0.25333333333333335,1.0,0.0,0.0,0.0,0.0,162500.0
2.6424,0.20603142422706539,1.0,0.0,0.0,0.0,0.0,124600.0
6.7232,0.15719063545150502,0.0,0.0,0.0,1.0,0.0,345000.0
5.1506,0.18924471299093656,1.0,0.0,0.0,0.0,0.0,302100.0
5.2671,0.16636085626911315,1.0,0.0,0.0,0.0,0.0,157100.0
4.4821,0.20970752955818295,1.0,0.0,0.0,0.0,0.0,190700.0
3.5385,0.22789115646258504,0.0,1.0,0.0,0.0,0.0,134400.0
3.6389,0.27924791086350975,1.0,0.0,0.0,0.0,0.0,275000.0
4.569,0.16225749559082892,1.0,0.0,0.0,0.0,0.0,333900.0
2.3079,0.18669871794871795,0.0,1.0,0.0,0.0,0.0,95300.0
2.5284,0.24777636594663277,1.0,0.0,0.0,0.0,0.0,226300.0
2.7125,0.24976258309591642,0.0,0.0,0.0,0.0,1.0,217500.0
3.8952,0.17045454545454544,0.0,1.0,0.0,0.0,0.0,95300.0
0.7054,0.411214953271028,1.0,0.0,0.0,0.0,0.0,137500.0
1.7589,0.33470057424118127,0.0,0.0,0.0,0.0,1.0,118300.0
2.3578,0.18471337579617833,0.0,0.0,0.0,0.0,1.0,166700.0
1.8388,0.3304309969525468,0.0,0.0,0.0,0.0,1.0,175000.0
4.375,0.19363538295577132,1.0,0.0,0.0,0.0,0.0,210400.0
3.86,0.17280643000669793,0.0,1.0,0.0,0.0,0.0,109300.0
4.1883,0.20164672984309462,0.0,1.0,0.0,0.0,0.0,184500.0
3.01,0.2135014233428223,0.0,1.0,0.0,0.0,0.0,163500.0
4.5,0.2199046483909416,1.0,0.0,0.0,0.0,0.0,237300.0
3.7045,0.17092976045473002,0.0,0.0,0.0,1.0,0.0,161500.0
5.9919,0.1665960152607037,0.0,0.0,0.0,0.0,1.0,345100.0
4.3456,0.20172135556750942,0.0,1.0,0.0,0.0,0.0,148900.0
3.3125,0.25917297612114154,0.0,0.0,0.0,1.0,0.0,158800.0
3.5331,0.17623579981578139,0.0,1.0,0.0,0.0,0.0,102900.0
4.2589,0.21099389228206553,0.0,1.0,0.0,0.0,0.0,134900.0
5.75,0.14428152492668622,0.0,0.0,0.0,1.0,0.0,306300.0
2.4397,0.2774825174825175,0.0,0.0,0.0,0.0,1.0,140600.0
2.7188,0.18043350908025776,0.0,1.0,0.0,0.0,0.0,48100.0
5.3259,0.1991869918699187,1.0,0.0,0.0,0.0,0.0,216400.0
10.6272,0.11962432031636185,0.0,0.0,0.0,1.0,0.0,500001.0
2.0,0.2628099173553719,0.0,1.0,0.0,0.0,0.0,87500.0
4.337,0.15759930915371329,0.0,1.0,0.0,0.0,0.0,157800.0
2.1579,0.311044776119403,0.0,0.0,1.0,0.0,0.0,450000.0
2.5195,0.30142140468227424,1.0,0.0,0.0,0.0,0.0,136900.0
3.527,0.3253781512605042,0.0,0.0,0.0,0.0,1.0,318900.0
3.3816,0.17789223454833597,0.0,1.0,0.0,0.0,0.0,93800.0
8.7783,0.12542229729729729,0.0,1.0,0.0,0.0,0.0,435000.0
1.2171,0.24585436193222782,0.0,0.0,0.0,1.0,0.0,80300.0
4.027,0.24436090225563908,0.0,0.0,0.0,0.0,1.0,290000.0
2.2017,0.29203041396789636,0.0,0.0,0.0,0.0,1.0,208300.0
2.6298,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,156500.0
14.9009,0.11302105715513537,1.0,0.0,0.0,0.0,0.0,500001.0
2.48,0.2908199018920813,1.0,0.0,0.0,0.0,0.0,138900.0
4.3472,0.24124809741248096,0.0,0.0,0.0,1.0,0.0,500001.0
4.9271,0.17596101786681104,0.0,1.0,0.0,0.0,0.0,155300.0
3.7663,0.23015873015873015,1.0,0.0,0.0,0.0,0.0,160300.0
5.1582,0.16374837872892348,0.0,1.0,0.0,0.0,0.0,194700.0
1.5553,0.5888546481766821,1.0,0.0,0.0,0.0,0.0,70000.0
4.125,0.2,0.0,1.0,0.0,0.0,0.0,67500.0
2.8152,0.1760264275601699,0.0,1.0,0.0,0.0,0.0,106900.0
3.5865,0.2902033271719039,1.0,0.0,0.0,0.0,0.0,290000.0
4.1406,0.23029472241261137,0.0,0.0,0.0,1.0,0.0,178200.0
10.2666,0.12401493156366653,1.0,0.0,0.0,0.0,0.0,500001.0
1.7375,0.30382228030055536,0.0,0.0,0.0,1.0,0.0,350000.0
3.3438,0.17647058823529413,1.0,0.0,0.0,0.0,0.0,500001.0
4.4777,0.2104959630911188,0.0,0.0,0.0,0.0,1.0,282500.0
8.847,0.11774461028192372,1.0,0.0,0.0,0.0,0.0,388700.0
4.988,0.17431803060545575,1.0,0.0,0.0,0.0,0.0,263700.0
4.9,0.15977808599167823,0.0,1.0,0.0,0.0,0.0,203700.0
4.3839,0.25392464678178966,1.0,0.0,0.0,0.0,0.0,299100.0
3.7054,0.24663677130044842,1.0,0.0,0.0,0.0,0.0,169200.0
5.75,0.18571428571428572,1.0,0.0,0.0,0.0,0.0,325000.0
1.6786,0.24417831004657353,0.0,1.0,0.0,0.0,0.0,126600.0
9.2327,0.12494481236203091,1.0,0.0,0.0,0.0,0.0,461300.0
2.7798,0.2013036809815951,1.0,0.0,0.0,0.0,0.0,205800.0
3.653,0.1840291325269866,0.0,1.0,0.0,0.0,0.0,146800.0
3.2566,0.22267481330617786,0.0,1.0,0.0,0.0,0.0,151800.0
5.1893,0.17349483434271465,0.0,0.0,0.0,1.0,0.0,420300.0
1.5531,0.2519893899204244,0.0,1.0,0.0,0.0,0.0,93100.0
2.935,0.25187566988210075,1.0,0.0,0.0,0.0,0.0,189400.0
6.083,0.16470140737923164,1.0,0.0,0.0,0.0,0.0,341400.0
2.6763,0.27823179791976227,1.0,0.0,0.0,0.0,0.0,191100.0
4.9434,0.26378075365929615,0.0,0.0,0.0,1.0,0.0,292100.0
5.0389,0.20921658986175115,0.0,1.0,0.0,0.0,0.0,171500.0
3.522,0.26563364692861097,1.0,0.0,0.0,0.0,0.0,190300.0
2.5506,0.3181818181818182,1.0,0.0,0.0,0.0,0.0,230800.0
5.4527,0.16519739363740896,1.0,0.0,0.0,0.0,0.0,227100.0
3.2222,0.21414141414141413,0.0,1.0,0.0,0.0,0.0,139600.0
3.6333,0.16376470588235295,0.0,1.0,0.0,0.0,0.0,116200.0
1.4817,0.25526173772261196,0.0,1.0,0.0,0.0,0.0,72000.0
3.0907,0.20656164870306762,0.0,1.0,0.0,0.0,0.0,127200.0
6.981,0.15329153605015675,1.0,0.0,0.0,0.0,0.0,402900.0
3.0645,0.20854355869492094,0.0,1.0,0.0,0.0,0.0,106000.0
4.5878,0.18513581069821697,0.0,0.0,0.0,0.0,1.0,291000.0
5.749,0.1672316384180791,1.0,0.0,0.0,0.0,0.0,238000.0
11.4537,0.11548672566371682,1.0,0.0,0.0,0.0,0.0,500001.0
4.6908,0.1692982456140351,0.0,0.0,0.0,0.0,1.0,500001.0
2.3393,0.20413669064748202,0.0,1.0,0.0,0.0,0.0,77600.0
2.8594,0.19328473602827478,0.0,1.0,0.0,0.0,0.0,81700.0
3.4375,0.24013157894736842,1.0,0.0,0.0,0.0,0.0,156700.0
2.2411,0.223121387283237,1.0,0.0,0.0,0.0,0.0,93000.0
2.0658,0.22667829119442023,1.0,0.0,0.0,0.0,0.0,93200.0
6.6354,0.16702752861119702,0.0,0.0,0.0,1.0,0.0,500001.0
4.4583,0.16530460624071322,1.0,0.0,0.0,0.0,0.0,170000.0
3.0489,0.2374616171954964,0.0,0.0,0.0,1.0,0.0,152600.0
3.6196,0.21269412559081702,1.0,0.0,0.0,0.0,0.0,163400.0
5.1584,0.20605187319884727,1.0,0.0,0.0,0.0,0.0,444700.0
2.4306,0.218233158531666,1.0,0.0,0.0,0.0,0.0,289100.0
5.0766,0.19607843137254902,0.0,0.0,0.0,0.0,1.0,305400.0
1.564,0.22878692646134507,0.0,1.0,0.0,0.0,0.0,81800.0
2.3774,0.22163819535698642,1.0,0.0,0.0,0.0,0.0,74300.0
5.2321,0.18933386201427438,1.0,0.0,0.0,0.0,0.0,500001.0
5.0044,0.2111169102296451,1.0,0.0,0.0,0.0,0.0,381200.0
3.0938,0.20854810996563575,0.0,1.0,0.0,0.0,0.0,100800.0
2.1382,0.22003231017770597,0.0,1.0,0.0,0.0,0.0,104000.0
5.04,0.15522924782738987,1.0,0.0,0.0,0.0,0.0,253700.0
1.6089,0.5239130434782608,1.0,0.0,0.0,0.0,0.0,162500.0
2.7179,0.20231532524807055,0.0,1.0,0.0,0.0,0.0,81100.0
2.6307,0.26301115241635686,0.0,1.0,0.0,0.0,0.0,66400.0
2.875,0.19209558823529413,0.0,0.0,0.0,0.0,1.0,98900.0
1.9093,0.2421901819430141,0.0,1.0,0.0,0.0,0.0,142900.0
1.2056,0.26700680272108845,1.0,0.0,0.0,0.0,0.0,87500.0
2.2788,0.2993874425727412,1.0,0.0,0.0,0.0,0.0,139600.0
3.5781,0.2025462962962963,1.0,0.0,0.0,0.0,0.0,193000.0
5.6022,0.1650709805216243,0.0,0.0,0.0,1.0,0.0,197000.0
2.9875,0.16867107636800963,0.0,1.0,0.0,0.0,0.0,166300.0
2.9567,0.2718052738336714,0.0,0.0,0.0,1.0,0.0,425000.0
2.32,0.27036144578313254,1.0,0.0,0.0,0.0,0.0,117500.0
3.415,0.26616733649981733,1.0,0.0,0.0,0.0,0.0,382500.0
3.25,0.27355072463768115,1.0,0.0,0.0,0.0,0.0,153300.0
3.2976,0.17637362637362639,0.0,1.0,0.0,0.0,0.0,102600.0
4.2031,0.14953779227841218,0.0,1.0,0.0,0.0,0.0,209600.0
3.0357,0.289237668161435,1.0,0.0,0.0,0.0,0.0,208300.0
7.8915,0.14402003757044457,1.0,0.0,0.0,0.0,0.0,420600.0
3.1196,0.21202053760193296,1.0,0.0,0.0,0.0,0.0,187200.0
3.2731,0.22007335778592865,0.0,1.0,0.0,0.0,0.0,113900.0
2.5868,0.1972757162987318,0.0,1.0,0.0,0.0,0.0,146900.0
3.2857,0.19015659955257272,0.0,1.0,0.0,0.0,0.0,139100.0
5.3446,0.18590211833455075,0.0,0.0,0.0,0.0,1.0,263300.0
4.2188,0.18693508627773212,1.0,0.0,0.0,0.0,0.0,176300.0
2.625,0.2288,0.0,1.0,0.0,0.0,0.0,65400.0
3.4432,0.19283018867924528,0.0,1.0,0.0,0.0,0.0,106700.0
4.4437,0.1662883087400681,1.0,0.0,0.0,0.0,0.0,305000.0
3.1455,0.19859938947746453,1.0,0.0,0.0,0.0,0.0,142900.0
3.7583,0.18718381112984822,0.0,0.0,0.0,0.0,1.0,145500.0
5.3785,0.1724266072092159,0.0,0.0,0.0,1.0,0.0,150600.0
3.2361,0.1766612641815235,0.0,1.0,0.0,0.0,0.0,84000.0
3.1078,0.24703500144634075,1.0,0.0,0.0,0.0,0.0,346700.0
2.1979,0.20235756385068762,0.0,1.0,0.0,0.0,0.0,152800.0
2.2993,0.19231608819035145,0.0,1.0,0.0,0.0,0.0,99500.0
2.5536,0.2590759075907591,1.0,0.0,0.0,0.0,0.0,117200.0
5.1333,0.18888888888888888,1.0,0.0,0.0,0.0,0.0,345900.0
3.9022,0.22258699934340118,0.0,0.0,0.0,1.0,0.0,191700.0
2.2443,0.3157894736842105,1.0,0.0,0.0,0.0,0.0,146600.0
4.239,0.2059396299902629,1.0,0.0,0.0,0.0,0.0,213000.0
8.7364,0.16651511707206182,0.0,0.0,0.0,0.0,1.0,500001.0
4.3646,0.2240365774003919,1.0,0.0,0.0,0.0,0.0,161400.0
4.8237,0.17680301399354145,0.0,0.0,0.0,1.0,0.0,220900.0
3.5583,0.18874560375146543,0.0,0.0,0.0,0.0,1.0,154900.0
8.2831,0.14803024273776363,0.0,0.0,0.0,0.0,1.0,500001.0
3.558,0.21040723981900453,1.0,0.0,0.0,0.0,0.0,161100.0
6.8419,0.15092826037130413,1.0,0.0,0.0,0.0,0.0,323300.0
4.6111,0.15748978119740323,1.0,0.0,0.0,0.0,0.0,240300.0
3.6286,0.20737647877522616,1.0,0.0,0.0,0.0,0.0,165500.0
3.4821,0.20547330641543293,0.0,1.0,0.0,0.0,0.0,170600.0
2.8807,0.18807339449541285,0.0,1.0,0.0,0.0,0.0,142600.0
3.275,0.20550705171255876,0.0,1.0,0.0,0.0,0.0,103500.0
2.8306,0.1916439600363306,0.0,1.0,0.0,0.0,0.0,87500.0
3.875,0.2161812297734628,0.0,0.0,0.0,1.0,0.0,412500.0
3.6742,0.2827014812955059,0.0,0.0,0.0,1.0,0.0,275000.0
3.5,0.2141732283464567,1.0,0.0,0.0,0.0,0.0,160700.0
4.6379,0.1742756804214223,0.0,1.0,0.0,0.0,0.0,348200.0
2.9643,0.22752497225305215,1.0,0.0,0.0,0.0,0.0,147400.0
1.6948,0.2006254510464277,0.0,1.0,0.0,0.0,0.0,67500.0
9.7912,0.13581661891117477,1.0,0.0,0.0,0.0,0.0,500001.0
6.3267,0.20088138082996695,1.0,0.0,0.0,0.0,0.0,500001.0
4.9946,0.1806554756195044,1.0,0.0,0.0,0.0,0.0,204600.0
3.625,0.2064996614759648,1.0,0.0,0.0,0.0,0.0,195800.0
5.6062,0.17958001448225924,1.0,0.0,0.0,0.0,0.0,226800.0
3.8681,0.20287698412698413,1.0,0.0,0.0,0.0,0.0,196000.0
3.5573,0.2617027101012866,1.0,0.0,0.0,0.0,0.0,500001.0
4.5278,0.1537037037037037,0.0,1.0,0.0,0.0,0.0,166900.0
4.2071,0.19463667820069205,0.0,1.0,0.0,0.0,0.0,128300.0
4.025,0.1811567842851946,1.0,0.0,0.0,0.0,0.0,240700.0
6.3303,0.16563505818271848,1.0,0.0,0.0,0.0,0.0,303000.0
3.8864,0.16564073866815893,0.0,1.0,0.0,0.0,0.0,171400.0
3.0052,0.252760736196319,1.0,0.0,0.0,0.0,0.0,166700.0
1.0585,0.2572317262830482,0.0,1.0,0.0,0.0,0.0,45100.0
3.7252,0.185195689166194,0.0,1.0,0.0,0.0,0.0,167100.0
3.7596,0.26883910386965376,0.0,0.0,0.0,0.0,1.0,381300.0
2.0682,0.2662819455894477,1.0,0.0,0.0,0.0,0.0,158300.0
2.598,0.20852162685603615,0.0,1.0,0.0,0.0,0.0,106700.0
2.6694,0.18324197337509787,0.0,1.0,0.0,0.0,0.0,75900.0
11.5199,0.12169312169312169,1.0,0.0,0.0,0.0,0.0,500001.0
2.0508,0.2131047152480098,1.0,0.0,0.0,0.0,0.0,275000.0
3.0,0.21059876118375775,0.0,0.0,0.0,0.0,1.0,246700.0
3.8846,0.2043989381873341,0.0,0.0,0.0,1.0,0.0,333100.0
3.3274,0.26986076986076984,0.0,0.0,0.0,0.0,1.0,295500.0
2.3974,0.35308586762075134,1.0,0.0,0.0,0.0,0.0,410700.0
3.6488,0.25123304562268806,1.0,0.0,0.0,0.0,0.0,340800.0
3.4688,0.18324607329842932,1.0,0.0,0.0,0.0,0.0,183600.0
3.1349,0.24126565589980223,1.0,0.0,0.0,0.0,0.0,230200.0
2.6797,0.2141138732959102,0.0,1.0,0.0,0.0,0.0,86500.0
3.6974,0.19303512458721106,0.0,0.0,0.0,0.0,1.0,122000.0
2.75,0.2276923076923077,1.0,0.0,0.0,0.0,0.0,90600.0
4.7356,0.15566595694345872,0.0,1.0,0.0,0.0,0.0,195900.0
4.6406,0.18354114713216957,1.0,0.0,0.0,0.0,0.0,268900.0
6.8806,0.12597714972940469,1.0,0.0,0.0,0.0,0.0,343500.0
3.1856,0.19202226345083487,0.0,1.0,0.0,0.0,0.0,186900.0
4.5769,0.17978782802903406,0.0,0.0,0.0,1.0,0.0,254500.0
4.0769,0.18406593406593408,1.0,0.0,0.0,0.0,0.0,163900.0
2.2105,0.24201787994891444,1.0,0.0,0.0,0.0,0.0,180400.0
4.3125,0.15952080706179067,1.0,0.0,0.0,0.0,0.0,168100.0
2.0673,0.19000657462195925,1.0,0.0,0.0,0.0,0.0,99800.0
6.5095,0.1349206349206349,0.0,0.0,0.0,1.0,0.0,371200.0
3.8304,0.19978858350951373,0.0,0.0,0.0,1.0,0.0,261400.0
3.125,0.2504743833017078,1.0,0.0,0.0,0.0,0.0,215000.0
1.432,0.27503793626707135,1.0,0.0,0.0,0.0,0.0,124000.0
4.0417,0.16334991708126037,0.0,0.0,0.0,1.0,0.0,191100.0
4.5237,0.18361040726778322,0.0,1.0,0.0,0.0,0.0,141800.0
8.1548,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,500001.0
7.0935,0.16028708133971292,1.0,0.0,0.0,0.0,0.0,379500.0
5.0447,0.1685456595264938,1.0,0.0,0.0,0.0,0.0,249200.0
1.6458,0.2572314049586777,0.0,1.0,0.0,0.0,0.0,83600.0
3.8472,0.19744447824764222,1.0,0.0,0.0,0.0,0.0,293300.0
2.4028,0.2758834469931804,0.0,0.0,0.0,1.0,0.0,97700.0
3.425,0.20519713261648745,1.0,0.0,0.0,0.0,0.0,163200.0
4.9643,0.18181818181818182,0.0,1.0,0.0,0.0,0.0,176000.0
5.5,0.17711654268508678,1.0,0.0,0.0,0.0,0.0,279600.0
3.9048,0.20151869158878505,0.0,0.0,0.0,1.0,0.0,164700.0
1.7708,0.20846106683016555,0.0,1.0,0.0,0.0,0.0,59000.0
4.2241,0.18144560357675113,0.0,0.0,0.0,0.0,1.0,139800.0
0.4999,0.14516129032258066,0.0,1.0,0.0,0.0,0.0,112500.0
3.0862,0.20727673649393605,0.0,0.0,0.0,1.0,0.0,79000.0
2.0548,0.42555994729907776,0.0,0.0,0.0,1.0,0.0,162500.0
7.167,0.13884114903019887,1.0,0.0,0.0,0.0,0.0,357100.0
3.3445,0.18603885413236748,0.0,1.0,0.0,0.0,0.0,92900.0
5.1021,0.1718185467683661,0.0,1.0,0.0,0.0,0.0,202800.0
2.6848,0.23834537097833225,1.0,0.0,0.0,0.0,0.0,74100.0
2.0643,0.2197508896797153,0.0,1.0,0.0,0.0,0.0,57600.0
2.6858,0.22651006711409397,0.0,1.0,0.0,0.0,0.0,62400.0
5.2719,0.20265486725663717,1.0,0.0,0.0,0.0,0.0,244400.0
1.6429,0.2703287197231834,1.0,0.0,0.0,0.0,0.0,125000.0
6.8198,0.19687875150060025,0.0,0.0,0.0,0.0,1.0,493800.0
5.748,0.17145167812373635,0.0,0.0,0.0,0.0,1.0,302100.0
